id,x,y
PPN745183891_PHYS_0090,1.0646485117663433,0.12248935700215818
PPN745183891_PHYS_0091,0.08404080750465052,0.3037568502654174
PPN745183891_PHYS_0092,0.7501798295109556,0.2088805698559831
PPN745183891_PHYS_0093,0.840134068061518,0.18948084330798715
PPN745183891_PHYS_0094,0.4968574641804886,0.4418472506368096
PPN745183891_PHYS_0095,0.5509097459376358,0.19024320407859704
PPN745183891_PHYS_0096,0.7431935000969002,0.24330391427254563
PPN745183891_PHYS_0097,0.7259638288854048,0.24378157919089208
PPN745183891_PHYS_0098,0.8984601171410167,0.23322358039773414
PPN745183891_PHYS_0099,0.8271553898515883,0.22750727429520037
PPN745183891_PHYS_0100,0.9627294875283979,0.13098596635586046
PPN745183891_PHYS_0101,0.38786092153603674,0.6041727855275735
PPN745183891_PHYS_0102,0.6076968170076338,0.2627728983165212
PPN745183891_PHYS_0103,0.6338154265537939,0.38366720791582815
PPN745183891_PHYS_0104,0.5592286332859531,0.3886353970869323
PPN745183891_PHYS_0105,0.6181124131134283,0.38949461817736514
PPN745183891_PHYS_0106,1.0792634856556018,0.1478341549619474
PPN745183891_PHYS_0107,0.6740174488169338,0.2941804940062808
PPN745183891_PHYS_0108,0.8845834228553168,0.22084050748351658
PPN745183891_PHYS_0109,0.7761294366050494,0.2990680869318302
PPN745183891_PHYS_0110,0.6682222277554509,0.20446811388601652
PPN745183891_PHYS_0111,1.066801464363042,0.18878071313640984
PPN745183891_PHYS_0112,0.5979666717353622,0.33353430400717293
PPN745183891_PHYS_0113,0.5689544004706298,0.31072589194491884
PPN745183891_PHYS_0114,0.7358183515779639,0.1999855660578672
PPN745183891_PHYS_0115,0.6467447398207574,0.3574715583873618
PPN745183891_PHYS_0116,0.7046220829788565,0.2750315006842283
PPN745183891_PHYS_0117,0.8843451596588588,0.050511320719930246
PPN745183891_PHYS_0118,1.1471673226101866,0.19494246855992123
PPN745183891_PHYS_0119,0.722342362692207,0.27023285495104554
PPN745183891_PHYS_0120,0.6924157982105866,0.8371717493048049
PPN745183891_PHYS_0121,0.6587916292677871,0.43494001226599505
PPN745183891_PHYS_0122,0.7214110596457421,0.21196280524478292
PPN745183891_PHYS_0123,0.7579433298777712,0.25818772800984513
PPN745183891_PHYS_0124,0.013512579325255802,0.4776464751831063
PPN745183891_PHYS_0125,0.37711313373645855,0.5645912840303877
PPN745183891_PHYS_0126,0.4706342645094134,0.28457546492338054
PPN745183891_PHYS_0127,0.6651940277014112,0.35150633948819043
PPN745183891_PHYS_0128,0.4303158779225069,0.381104770003522
PPN745183891_PHYS_0129,0.12880660659413207,0.3713981343195789
PPN745183891_PHYS_0130,0.807954943384922,0.1824644135221792
PPN745183891_PHYS_0131,0.10603966177859853,0.34950849897271835
PPN745183891_PHYS_0132,0.8035798043796343,0.2414643470493471
PPN745183891_PHYS_0133,0.8294300518328086,0.20499597880639667
PPN745183891_PHYS_0134,0.9080339727208404,0.25302922243184217
PPN745183891_PHYS_0135,0.6372039036192296,0.2966058240892815
PPN745183891_PHYS_0136,0.7550935964555978,0.3327696244282667
PPN745183891_PHYS_0137,0.6951156404541317,0.21906391911157377
PPN745183891_PHYS_0138,0.4114865399942464,0.35832555678486755
PPN745183891_PHYS_0139,0.449738346929945,0.25114092384166653
PPN745183891_PHYS_0140,0.7485196858277682,0.2733454043632531
PPN745183891_PHYS_0141,0.4028251447977159,0.562585069783074
PPN745183891_PHYS_0142,0.3971079663559046,0.417784921953387
PPN745183891_PHYS_0143,1.033598990973251,0.16918783378097232
PPN745183891_PHYS_0144,0.3504038697681643,0.514470548298734
PPN745183891_PHYS_0145,0.44666439596530383,0.33836638646957673
PPN745183891_PHYS_0146,0.8415504562580594,0.2327039236207005
PPN745183891_PHYS_0147,0.5634188953052186,0.258327426996617
PPN745183891_PHYS_0148,0.7891821941356615,0.2540316739995151
PPN745183891_PHYS_0149,0.7542965685654403,0.2292285855377345
PPN745183891_PHYS_0150,0.5848871619355072,0.4064081839397983
PPN745183891_PHYS_0151,0.04728370064957118,0.35854969533882114
PPN745183891_PHYS_0152,0.9060798798648871,0.19679617138363983
PPN745183891_PHYS_0153,0.8802379709572504,0.17633353099670698
PPN745183891_PHYS_0154,0.9545979532983984,0.09936419661912116
PPN745183891_PHYS_0155,0.9576428007872689,0.11657559348361068
PPN745183891_PHYS_0156,-0.03414476232013226,0.2303182265546894
PPN745183891_PHYS_0157,0.09829262653783297,0.43908318704783267
PPN745183891_PHYS_0158,0.7763369778203214,0.2749509681853911
PPN745183891_PHYS_0159,0.6878277820845806,0.25494043474141664
PPN745183891_PHYS_0160,0.5902581753092784,0.17778386087274026
PPN745183891_PHYS_0161,0.9297819298545688,0.22138386594283227
PPN745183891_PHYS_0162,0.24424110597350002,0.5514966200222591
PPN745183891_PHYS_0163,0.0017795900705162998,0.2959722142905664
PPN745183891_PHYS_0164,0.08448161626037749,0.20361808313832577
PPN745183891_PHYS_0165,0.4809751706905525,0.395975797037543
PPN745183891_PHYS_0166,0.9221367758081568,0.2004792604671537
PPN745183891_PHYS_0167,0.4194557374871907,0.31042058928068755
PPN745183891_PHYS_0168,0.8583523076213081,0.17427498212483342
PPN745183891_PHYS_0169,0.7853774833213094,0.19418226824177318
PPN745183891_PHYS_0170,0.596959218687355,0.27493041290931736
PPN745183891_PHYS_0171,0.5542761223989404,0.31438940315859415
PPN745183891_PHYS_0172,0.405190241234835,0.28800226208719504
PPN745183891_PHYS_0173,0.5012000118646055,0.3609754751462741
PPN745183891_PHYS_0174,0.9115305070012814,0.2185738004028515
PPN745846971_PHYS_0001,0.8969685422195942,0.5524720373454102
PPN745846971_PHYS_0002,0.9072789788031212,0.578522978892808
PPN745846971_PHYS_0003,0.30541679701451496,0.3275730033794121
PPN745846971_PHYS_0004,0.6422455504250465,0.5240507603002054
PPN745846971_PHYS_0005,0.7279894855922818,0.6299735111412619
PPN745846971_PHYS_0006,0.8870391959005393,0.6796259507026922
PPN745846971_PHYS_0007,0.7836888266998934,0.8301663469597597
PPN745846971_PHYS_0008,0.2894931429805342,0.35985341391873144
PPN745846971_PHYS_0009,0.21866082972997666,0.3974274195829936
PPN745846971_PHYS_0010,0.8241005249870753,0.4834134865112389
PPN745846971_PHYS_0012,1.0205978468446972,0.6252574570275843
PPN745846971_PHYS_0013,0.7130323522880221,0.6009194378863572
PPN745846971_PHYS_0014,0.699191442266833,0.48429865973489866
PPN745846971_PHYS_0015,0.7690198314238597,0.49826291420508734
PPN745846971_PHYS_0016,0.21585984118662302,0.47131880129929093
PPN745846971_PHYS_0017,0.8655969474284623,0.41346474147166845
PPN745846971_PHYS_0018,1.0201091747860633,0.5415536417559567
PPN745846971_PHYS_0019,0.6656764657529568,0.6253781766876612
PPN745846971_PHYS_0020,0.6059631295806397,0.63386480263591
PPN745846971_PHYS_0021,0.6155252237137049,0.6777339292060661
PPN745846971_PHYS_0022,0.7744325686978565,0.6652252834841038
PPN745846971_PHYS_0023,0.773931404629767,0.5631903409193505
PPN745846971_PHYS_0024,0.5968331260526861,0.48478312308375665
PPN745846971_PHYS_0025,0.7977934939677369,0.6674515935517675
PPN745846971_PHYS_0026,0.8024862101370812,0.557179942269015
PPN745846971_PHYS_0027,0.780613073416782,0.44816467714444835
PPN745846971_PHYS_0028,0.6840671183252939,0.7383978219455124
PPN745846971_PHYS_0029,0.21871345061993067,0.5242258185463453
PPN745846971_PHYS_0030,0.621894050153775,0.6251254111753572
PPN745846971_PHYS_0031,0.6253842644398003,0.6623568119346924
PPN745846971_PHYS_0032,0.235078876142837,0.4338828617309357
PPN745846971_PHYS_0033,1.0034772261191285,0.27178992106583705
PPN745846971_PHYS_0034,0.6966814594649577,0.6409824935503255
PPN745846971_PHYS_0035,0.21155884062431268,0.380538800531973
PPN745846971_PHYS_0036,0.5759510328942573,0.6369945401330955
PPN745846971_PHYS_0037,0.7505123251781056,0.4610659546287206
PPN745846971_PHYS_0038,0.6804761437666135,0.6319454253947294
PPN745846971_PHYS_0039,0.6508656338300396,0.600295517674111
PPN745846971_PHYS_0040,0.8731468939569597,0.46861865942053943
PPN745846971_PHYS_0041,0.35171107698641185,0.8425113173903748
PPN745846971_PHYS_0042,0.47767220821844064,0.6411005568884073
PPN745846971_PHYS_0043,0.8750738804713288,0.26305091229350924
PPN745846971_PHYS_0044,1.0112843375318636,0.24310072730517557
PPN745846971_PHYS_0045,0.997143522442622,0.24403081665940626
PPN745846971_PHYS_0046,0.50191647075442,0.47194337758266774
PPN745846971_PHYS_0047,0.4780647861123291,0.4815396688156594
PPN745846971_PHYS_0048,0.6364884545302032,0.7091810436935062
PPN745846971_PHYS_0049,0.3005231247160063,0.464832021983996
PPN745846971_PHYS_0050,1.0626455116996125,0.5887465567823484
PPN745846971_PHYS_0051,0.8554445988915717,0.6941388623642286
PPN745846971_PHYS_0052,0.823038938718051,0.533356960623167
PPN745846971_PHYS_0053,0.8878870539457091,0.5065300892184258
PPN745846971_PHYS_0054,0.9189869766303791,0.6077218738131677
PPN745846971_PHYS_0055,0.3501178152328625,0.34207964870599694
PPN745846971_PHYS_0056,0.8471347362190832,0.7814322851715709
PPN745846971_PHYS_0057,0.8872184043416064,0.5685453144695228
PPN745846971_PHYS_0058,0.8244804404958378,0.34531004313732694
PPN745846971_PHYS_0059,-0.004500112652599273,0.4015177478802175
PPN745846971_PHYS_0060,0.9706892292874439,0.6526238038578196
PPN745846971_PHYS_0061,0.7019256946413954,0.7114890684804223
PPN745846971_PHYS_0062,0.4793423657744149,0.5397088333558578
PPN745846971_PHYS_0063,0.8116871437064584,0.5920239351077792
PPN745846971_PHYS_0064,1.0217147885816964,0.8453869257219416
PPN745846971_PHYS_0065,0.2668213407336941,0.39384672038506274
PPN745846971_PHYS_0066,0.7961632943050587,0.5809502393698283
PPN745846971_PHYS_0067,0.9270571742034706,0.5651363509711783
PPN745846971_PHYS_0068,0.27413011587983577,0.38075218224256946
PPN745846971_PHYS_0069,0.3196340606307387,0.4431126778045197
PPN745846971_PHYS_0070,0.7548316585899804,0.5723012982797161
PPN745846971_PHYS_0071,1.0173841285959835,0.5584962047699147
PPN745846971_PHYS_0072,0.6682520464755405,0.5039644249391094
PPN745846971_PHYS_0073,0.905983414951709,0.019515330463719435
PPN745846971_PHYS_0074,0.765278270506159,0.4548018470048681
PPN745846971_PHYS_0075,1.0423199584060547,0.6864031214214277
PPN745846971_PHYS_0076,0.9949308879534483,0.4348638016178245
PPN745846971_PHYS_0077,1.06448204834448,0.538504340788859
PPN745846971_PHYS_0078,1.1526284493848444,0.4203164072337726
PPN745846971_PHYS_0079,0.854507839068523,0.9541409826098056
PPN745846971_PHYS_0080,0.23650813477105695,0.4824019779876559
PPN745846971_PHYS_0081,0.9161835776183312,0.6394896617770758
PPN745846971_PHYS_0082,1.0568927247116982,0.5595549038198696
PPN745846971_PHYS_0083,0.9694012132451906,0.6737886590405406
PPN745846971_PHYS_0084,0.75697972957268,0.40573393938530816
PPN745846971_PHYS_0085,0.7097886385357183,0.5264738975908598
PPN745846971_PHYS_0086,0.8311987532027268,0.5101270047240779
PPN745846971_PHYS_0087,0.9532645298897553,0.5059737881961335
PPN745846971_PHYS_0088,0.2363764631309435,0.2993195411196883
PPN745846971_PHYS_0089,0.943099964328238,0.41433306640369794
PPN745846971_PHYS_0090,0.037108839948123536,0.2731624705372025
PPN745846971_PHYS_0091,0.733102636878105,0.7430505198689306
PPN745846971_PHYS_0092,0.5303058092377608,0.5652876282683614
PPN745846971_PHYS_0093,1.0240817877814046,0.5024622674692768
PPN745846971_PHYS_0094,0.5949092273879947,0.5320385705283552
PPN745846971_PHYS_0095,0.9372876497245245,0.5257499451633523
PPN745846971_PHYS_0096,0.9002329576200672,0.7666704586389994
PPN745846971_PHYS_0097,0.9006399279315269,0.7806734040244943
PPN745846971_PHYS_0098,0.7526642276271039,0.648975548846853
PPN745846971_PHYS_0099,0.9868435661140037,0.6501181715878347
PPN745846971_PHYS_0100,0.8853249630043037,0.7015022451792624
PPN745846971_PHYS_0101,0.7779557390907028,0.6906348815909982
PPN745846971_PHYS_0102,0.3238530161417261,0.29290134849606214
PPN745846971_PHYS_0103,1.024018919387302,0.4730543680057006
PPN745846971_PHYS_0104,0.9538738605376176,0.42595805072477116
PPN745846971_PHYS_0105,0.1491058603598406,0.33748620595982304
PPN745846971_PHYS_0106,0.6399235076654114,0.6380259873537432
PPN745846971_PHYS_0107,1.0768711924923917,0.5856782327296145
PPN745846971_PHYS_0108,0.7734743572555713,0.7975966133406741
PPN745846971_PHYS_0109,0.8015052054833138,0.8172538873597645
PPN745846971_PHYS_0110,0.8240566354014076,0.6144491907036479
PPN745846971_PHYS_0111,0.6285755421241858,0.49928812507600073
PPN745846971_PHYS_0112,0.868699068900038,0.35554255128463047
PPN745846971_PHYS_0113,0.8280054148301155,0.3277374234475367
PPN745846971_PHYS_0114,0.8846244926400482,0.34995528204530724
PPN745846971_PHYS_0115,0.8486556993248514,0.4222022794554607
PPN745846971_PHYS_0116,0.8367706865197728,0.6639194859674593
PPN745846971_PHYS_0117,0.7972079599657038,0.7371866811248139
PPN745846971_PHYS_0118,0.8860391828813688,0.6416429622591968
PPN745846971_PHYS_0119,0.8323274037644489,0.6387037805303567
PPN745846971_PHYS_0120,0.8566263665594617,0.6543304957004121
PPN745846971_PHYS_0121,0.9580480732845107,0.4888059633397655
PPN745846971_PHYS_0122,1.0625443146369988,0.520620821971878
PPN745846971_PHYS_0123,0.8618739328767948,0.5716045673747887
PPN745846971_PHYS_0124,0.6274200780100367,0.4809692418317592
PPN745846971_PHYS_0125,0.8479143774645159,0.860909212541643
PPN745846971_PHYS_0126,0.829997545966187,0.571299677942588
PPN745846971_PHYS_0127,0.9835550290035244,0.48941884721214995
PPN745846971_PHYS_0128,0.6820009260480757,0.5546699748559035
PPN745846971_PHYS_0129,0.7137130949322592,0.6852043794570841
PPN745846971_PHYS_0130,1.1781419038088103,0.362935865241551
PPN745846971_PHYS_0131,0.634010893227852,0.2630965057641383
PPN745846971_PHYS_0132,0.938400327933358,0.6115374677371602
PPN745846971_PHYS_0133,0.7448578726149707,0.6203074819572664
PPN745846971_PHYS_0134,0.7682188038061144,0.43192566308467556
PPN745846971_PHYS_0135,0.25271662953220275,0.4214039702646516
PPN745846971_PHYS_0136,0.6579647134811323,0.22193592573689788
PPN745846971_PHYS_0137,0.49644932801345315,0.4582324598162694
PPN745846971_PHYS_0138,0.9671804985216848,0.4670351121964265
PPN745846971_PHYS_0139,1.0176798382323018,0.6828211903461784
PPN745846971_PHYS_0140,-0.010778330004998967,0.36118230909457105
PPN745846971_PHYS_0141,0.9721858521023481,0.45163159103720085
PPN745846971_PHYS_0142,0.8864761464331622,0.020142491098699814
PPN745846971_PHYS_0143,1.145093321302941,0.17648289796525807
PPN745846971_PHYS_0144,0.14401122346025233,0.4585020875935109
PPN745846971_PHYS_0145,0.9029274410980416,0.6614423747237522
PPN745846971_PHYS_0146,0.6837260444127529,0.6698576805182528
PPN745846971_PHYS_0147,0.4670993151398869,0.5987622848153101
PPN745846971_PHYS_0148,1.0569779835033344,0.6374282409694894
PPN745846971_PHYS_0149,1.1457772899456606,0.39470890079852755
PPN745846971_PHYS_0150,0.627727068300872,0.5458614493170967
PPN745846971_PHYS_0151,1.0274946256859463,0.869358267439905
PPN745846971_PHYS_0152,1.0387852117976588,0.8449665975743651
PPN745846971_PHYS_0153,0.999072321212242,0.8333310409018471
PPN745846971_PHYS_0154,1.0145861860354684,0.4195781885959428
PPN745846971_PHYS_0155,0.7251449423502956,0.3484916966248906
PPN745846971_PHYS_0156,0.6705312294259438,0.6557379752604928
PPN745846971_PHYS_0157,0.9032756951570431,0.5134907478065505
PPN745846971_PHYS_0158,0.9677298024664555,0.552540801172726
PPN745846971_PHYS_0159,0.8167980719284004,0.7251094466633657
PPN745846971_PHYS_0160,0.19326040953525453,0.2750852337933545
PPN745846971_PHYS_0161,1.069155392586556,0.4990805526848893
PPN745846971_PHYS_0162,0.534217586574667,0.4500863221868362
PPN745846971_PHYS_0163,0.8549187770230839,0.6123732084119586
PPN745846971_PHYS_0164,1.0130122867452762,0.48798954668963135
PPN745846971_PHYS_0165,0.22703772536603417,0.3159966768567799
PPN745846971_PHYS_0166,0.18342061128905326,0.3683634344992989
PPN745846971_PHYS_0167,0.800946743984691,0.16269543943990564
PPN745846971_PHYS_0168,0.5691720725864853,0.5731222203713449
PPN745846971_PHYS_0169,0.5578251963020021,0.5640818972223259
PPN745846971_PHYS_0170,0.9276422874829816,0.3950321850024225
PPN745846971_PHYS_0171,0.8545198507078624,0.44026604655541174
PPN745846971_PHYS_0172,0.7437533806181273,0.38539693524929647
PPN745846971_PHYS_0173,0.8571770660716242,0.8475987793283978
PPN745846971_PHYS_0174,0.9498651725020271,0.5618836348666603
PPN745846971_PHYS_0175,0.8707581391108026,0.6481220727742342
PPN745846971_PHYS_0176,0.23519484838399796,0.4017959141761589
PPN745846971_PHYS_0177,1.0708589261259744,0.6349588949248187
PPN745846971_PHYS_0178,0.5481565463976826,0.6502142490009294
PPN745846971_PHYS_0179,0.6551564518729133,0.48264819123212066
PPN745846971_PHYS_0180,0.5938261892662405,0.5102718984449441
PPN745846971_PHYS_0181,0.7550224471039495,0.5465441664711711
PPN745846971_PHYS_0182,0.185617942248828,0.3022157464853541
PPN745846971_PHYS_0183,0.929159915928478,0.41222487969677
PPN745846971_PHYS_0184,0.8537423289023905,0.7176601180323128
PPN745846971_PHYS_0185,0.7589748951855881,0.6836956136856384
PPN745846971_PHYS_0186,0.844036558182496,0.5975061338158145
PPN745846971_PHYS_0187,0.6350060081609329,0.6878803178635906
PPN745846971_PHYS_0188,0.15486222633938038,0.3245417192659726
PPN745846971_PHYS_0189,0.9261530205791519,0.5855030045003233
PPN745846971_PHYS_0190,0.3549096816786076,0.2974737499644498
PPN745846971_PHYS_0191,0.7247979682423019,0.5167340251093601
PPN745846971_PHYS_0192,0.7261989398509299,0.7186544066286455
PPN745846971_PHYS_0193,0.890623018927407,0.48020066314769494
PPN745846971_PHYS_0194,0.21204137579492333,0.497885173682714
PPN745846971_PHYS_0195,0.7828346927125831,0.6500556975418499
PPN745846971_PHYS_0196,0.6033045566604576,0.5903638391542082
PPN745846971_PHYS_0197,0.6486332923025067,0.6553119062225894
PPN745846971_PHYS_0198,0.942259225100779,0.4630078401794639
PPN745846971_PHYS_0199,0.18262563908064933,0.32866653342286895
PPN745846971_PHYS_0200,0.8495386288417317,0.5571631794162698
PPN745846971_PHYS_0201,0.8457930856778568,0.7330209514271886
PPN745846971_PHYS_0202,0.7057171704757533,0.46885794061570774
PPN745846971_PHYS_0203,0.832068617899415,0.4253915011742751
PPN745846971_PHYS_0204,1.0009108901251171,0.30751064657556243
PPN745846971_PHYS_0205,0.9248771066296378,0.4598774079360687
PPN745846971_PHYS_0206,0.8774120050272389,0.7376941045774545
PPN745846971_PHYS_0207,0.9178379993366771,0.5404839236686072
PPN745846971_PHYS_0208,0.8280442832808638,0.5512134942788909
PPN745846971_PHYS_0209,0.5850224432047751,0.5938360977112667
PPN745846971_PHYS_0210,0.7481082188650388,0.7533058306905386
PPN745846971_PHYS_0211,0.768542026079946,0.7165156984833773
PPN745846971_PHYS_0212,0.6182184581519923,0.5973833390566438
PPN745846971_PHYS_0213,0.9151611776875609,0.4727207998178827
PPN745846971_PHYS_0214,0.6320589840895495,0.5951794390781047
PPN745846971_PHYS_0215,0.1666176032809013,0.31167206831283634
PPN745846971_PHYS_0216,0.7791455397200422,0.7489165708782297
PPN745846971_PHYS_0217,0.9997134616852593,0.5835065377544516
PPN745846971_PHYS_0218,0.9976497868096058,0.6639310171182704
PPN745846971_PHYS_0219,0.7513516748766449,0.4948888542564777
PPN745846971_PHYS_0220,0.6702327289899475,0.6999488055002222
PPN745846971_PHYS_0221,0.7999247901284354,0.6132461808148443
PPN745846971_PHYS_0222,0.9346279259418422,0.7209630262074672
PPN745846971_PHYS_0223,0.25480489139053014,0.36821848122724476
PPN745846971_PHYS_0224,0.7772330974350679,0.7671611057991108
PPN745846971_PHYS_0225,0.8361850099096212,0.751834161480172
PPN745846971_PHYS_0226,0.760329770117226,0.6198112445545523
PPN745846971_PHYS_0227,0.8849372047666431,0.5406754192928206
PPN745846971_PHYS_0228,0.830064694947972,0.3612912586883879
PPN745846971_PHYS_0229,0.813454337171193,0.44913725738801064
PPN745846971_PHYS_0230,0.7620365696872776,0.7468793242218905
PPN745846971_PHYS_0231,0.8054281953824912,0.5261348779592755
PPN745846971_PHYS_0232,0.8586022955405732,0.7507049380808963
PPN745846971_PHYS_0233,0.8676615998768251,0.5392192009972387
PPN745846971_PHYS_0234,0.8178584720619425,0.6448020449346328
PPN745846971_PHYS_0235,1.0498118857590055,0.5965271261553203
PPN745846971_PHYS_0236,0.7024096028963598,0.5703239259570957
PPN745846971_PHYS_0237,0.7551927539477414,0.3928467755301634
PPN745846971_PHYS_0238,0.45978560507616256,0.6998628320173206
PPN745846971_PHYS_0239,0.46898718142963947,0.6911058950375365
PPN745846971_PHYS_0240,0.9100472489498102,0.7082595251557713
PPN745846971_PHYS_0241,1.0420311842914844,0.49859451924335774
PPN745846971_PHYS_0242,0.6596606996082511,0.6751329406020395
PPN745846971_PHYS_0243,0.9834302982891513,0.40550171384708505
PPN745846971_PHYS_0244,0.593271576283845,0.6626269737142202
PPN745846971_PHYS_0245,0.9337477577983361,0.674898986000983
PPN745846971_PHYS_0246,0.7214277203717431,0.7014376524448541
PPN745846971_PHYS_0247,1.104137949050678,0.2736460864123203
PPN745846971_PHYS_0248,0.5971374641703399,0.5685778023840533
PPN745846971_PHYS_0249,0.29227874283600047,0.28879703498947495
PPN745846971_PHYS_0250,0.9457236895272347,0.6394405691454705
PPN745846971_PHYS_0251,1.0934504551511135,0.24333078616990797
PPN745846971_PHYS_0252,0.8525023386679934,0.5119561172279101
PPN745846971_PHYS_0253,0.9573493705540549,0.6476520026141827
PPN745846971_PHYS_0254,1.0157099980563027,0.44174931053525374
PPN745846971_PHYS_0255,0.9132043123844145,0.7567203173170527
PPN745846971_PHYS_0256,0.24040026760511968,0.4677516114658195
PPN745846971_PHYS_0257,1.0998630351599357,0.25910930741513827
PPN745846971_PHYS_0258,0.602881584897307,0.6115855877307561
PPN745846971_PHYS_0259,0.3193318627968383,0.3396392757073093
PPN745846971_PHYS_0260,0.9548165969876572,0.7057043633641714
PPN745846971_PHYS_0261,0.8882615962588777,0.5887354157149646
PPN745846971_PHYS_0262,0.25462433622902225,0.40558669339480863
PPN745846971_PHYS_0263,1.0192458909612245,0.2813864607158801
PPN745846971_PHYS_0264,0.23439873107492243,0.5140089839326711
PPN745846971_PHYS_0265,1.019741864348986,0.5760106547089678
PPN745846971_PHYS_0266,0.6868674907725325,0.7203072285437335
PPN745846971_PHYS_0267,0.19876084830832053,0.35596845784138886
PPN745846971_PHYS_0268,0.9037148576090732,0.683154049810406
PPN745846971_PHYS_0269,0.3216137430990313,0.31422370257801807
PPN745846971_PHYS_0270,0.6877019687647967,0.605336830684643
PPN745846971_PHYS_0271,1.0828691865773414,0.625771053295911
PPN745846971_PHYS_0272,0.8184703138197278,0.4988379473935153
PPN745846971_PHYS_0273,0.8383241351296506,0.6946894405492651
PPN745846971_PHYS_0274,0.8678869122772945,0.5930004321600765
PPN745846971_PHYS_0275,0.9813015764734078,0.5699181301287161
PPN745846971_PHYS_0276,0.7847760029660974,0.7180382537889938
PPN745846971_PHYS_0277,0.0520571933704171,0.27041537320545694
PPN745846971_PHYS_0278,0.7398494853236317,0.6961937316781285
PPN745846971_PHYS_0279,0.31010280639833365,0.5873662113924697
PPN745846971_PHYS_0280,1.0031707469916362,0.6792636351687058
PPN745846971_PHYS_0281,1.1654851397801511,0.3911757883034816
PPN745846971_PHYS_0282,0.9940368850212657,0.5566753811794491
PPN745846971_PHYS_0283,0.8867036255953542,0.6077916178934529
PPN745846971_PHYS_0284,1.052930640289632,0.6558307873447237
PPN745846971_PHYS_0285,0.8673238239463947,0.49400333794607376
PPN745846971_PHYS_0286,0.9954354927965935,0.7050480007215318
PPN745846971_PHYS_0287,1.1594137865750884,0.3712089343811072
PPN745846971_PHYS_0288,0.5588477710136693,0.6675227008494129
PPN745846971_PHYS_0289,0.964793986691653,0.7330835609422419
PPN745846971_PHYS_0290,1.0239265854828676,0.4550940575628599
PPN745846971_PHYS_0291,0.9861445880306093,0.8686042096851054
PPN745846971_PHYS_0292,0.6449467438995956,0.5478907647206748
PPN745846971_PHYS_0293,0.7838024235727886,0.4886726139379528
PPN745846971_PHYS_0294,1.0786919829854784,0.5534816895609191
PPN745846971_PHYS_0295,0.2318371610078,0.3300534407859569
PPN745846971_PHYS_0296,1.0425803572378174,0.4664962307852026
PPN745846971_PHYS_0297,0.9983587572559715,0.8541287758578702
PPN745846971_PHYS_0298,0.815882510800934,0.7597493783639531
PPN745846971_PHYS_0299,0.9320398535370329,0.6402207128879964
PPN745846971_PHYS_0300,0.7404684581386762,0.5226381866508587
PPN745846971_PHYS_0301,0.7754603742286748,0.5883784859497457
PPN745846971_PHYS_0302,0.5818911600835649,0.6155925227588385
PPN745846971_PHYS_0303,0.8694897112568647,0.515235315120742
PPN745846971_PHYS_0304,1.0053811493148401,0.6421327818584881
PPN745846971_PHYS_0305,0.5561467817775255,0.5222930334681053
PPN745846971_PHYS_0306,0.7063829739243646,0.5007589326124617
PPN745846971_PHYS_0307,0.7579387569368731,0.5949484637696331
PPN745846971_PHYS_0308,1.14542973505571,0.37669678619413133
PPN745846971_PHYS_0309,1.0199041202959553,0.8276712983403398
PPN745846971_PHYS_0310,0.9787247854604759,0.6241754327934119
PPN745846971_PHYS_0311,0.5757007255969231,0.537322839126144
PPN745846971_PHYS_0312,0.6657834248345255,0.5969005721732968
PPN745846971_PHYS_0313,0.10673636282460403,0.368711377355557
PPN745846971_PHYS_0314,0.8428175706439409,0.528869324529815
PPN745846971_PHYS_0315,1.0437649336679584,0.5333759553920862
PPN745846971_PHYS_0316,0.6945298491058584,0.5238269419031951
PPN745846971_PHYS_0317,1.0325501196269373,0.5998298395594265
PPN745846971_PHYS_0318,0.992725487467344,0.3923185658227151
PPN745846971_PHYS_0319,0.9975905418775207,0.46041374298618326
PPN745846971_PHYS_0320,1.0319801251249168,0.4195503229024342
PPN745846971_PHYS_0321,0.8021026027133319,0.35956313602214385
PPN745846971_PHYS_0322,0.22627848857492652,0.3442527574260348
PPN745846971_PHYS_0323,0.8696851130975211,0.6757451564192423
PPN745846971_PHYS_0324,0.44963328153444915,0.6228334738398248
PPN745846971_PHYS_0325,0.9796093642186063,0.5374621483598396
PPN745846971_PHYS_0326,0.6119807186380892,0.5058864462064694
PPN745846971_PHYS_0327,0.17485692959354912,0.41008799548767644
PPN745846971_PHYS_0328,0.72973619420577,0.6042982119936763
PPN745846971_PHYS_0329,0.5693716170750945,0.5921417170740794
PPN745846971_PHYS_0330,1.0112973888495451,0.8665891801603526
PPN745846971_PHYS_0331,0.969995927322842,0.5826527687695316
PPN745846971_PHYS_0332,0.7148580275375466,0.661402987496134
PPN745846971_PHYS_0333,0.8040481930116614,0.6891245807974865
PPN745846971_PHYS_0334,0.2317158292819864,0.3764817521000525
PPN745846971_PHYS_0335,0.004137039530545243,0.34997161403230304
PPN745846971_PHYS_0336,0.5703134455891026,0.5031161689484289
PPN745846971_PHYS_0337,0.9965387172541377,0.6222577894548503
PPN745846971_PHYS_0338,0.6370359034531259,0.7374624787262191
PPN745846971_PHYS_0339,0.9193556851928237,0.6814319256986413
PPN745846971_PHYS_0340,0.9042407211056571,0.6173585987418996
PPN745846971_PHYS_0341,0.8188055776866469,0.6698328609660007
PPN745846971_PHYS_0342,0.8734224729113043,0.6201077148453915
